wals_code,name,latitude,longitude,genus,family,countrycodes,Distance_Contrasts_in_Demonstratives,Order_of_Object_and_Verb,Presence_of_Uncommon_Consonants,Numeral_Bases,Nonperiphrastic_Causative_Constructions,SOVNeg_Order,Obligatory_Possessive_Inflection,Order_of_Relative_Clause_and_Noun,Tea,Productivity_of_the_Antipassive_Construction,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,Distributive_Numerals,'When'_Clauses,Alignment_of_Case_Marking_of_Full_Noun_Phrases,Epistemic_Possibility,Prefixing_vs._Suffixing_in_Inflectional_Morphology,Gender_Distinctions_in_Independent_Personal_Pronouns,Postverbal_Negative_Morphemes,"Order_of_Object,_Oblique,_and_Verb",SONegV_Order,Glottalized_Consonants,Conjunctions_and_Universal_Quantifiers,Order_of_Adjective_and_Noun,Absence_of_Common_Consonants,Definite_Articles,The_Perfect,Obligatory_Double_Negation,Minor_morphological_means_of_signaling_negation,Prenominal_relative_clauses,Utterance_Complement_Clauses,Number_of_Cases,Order_of_Degree_Word_and_Adjective,Rhythm_Types,Comitatives_and_Instrumentals,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,Zero_Copula_for_Predicate_Nominals,Para-Linguistic_Usages_of_Clicks,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",M-T_Pronouns,Cultural_Categories_of_Languages_with_Identity_of_'Finger'_and_'Hand',Vowel_Quality_Inventories,Indefinite_Articles,Possessive_Classification,Antipassive_Constructions,Suppletion_According_to_Tense_and_Aspect,Number_of_Genders,Suppletion_in_Imperatives_and_Hortatives,Fixed_Stress_Locations,"Languages_with_two_Dominant_Orders_of_Subject,_Object,_and_Verb",Tone,Vowel_Nasalization,SVONeg_Order,'Want'_Complement_Subjects,Verbal_Person_Marking,Preverbal_Negative_Morphemes,Politeness_Distinctions_in_Pronouns,Red_and_Yellow,Negative_Indefinite_Pronouns_and_Predicate_Negation,Syncretism_in_Verbal_Person/Number_Marking,Action_Nominal_Constructions,Consonant_Inventories,Consonant-Vowel_Ratio,Sex-based_and_Non-sex-based_Gender_Systems,Obligatory_Double_Negation_in_SOV_languages,Exponence_of_Tense-Aspect-Mood_Inflection,Obligatory_Double_Negation_in_SVO_languages,The_Morphological_Imperative,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,Situational_Possibility,Voicing_and_Gaps_in_Plosive_Systems,Order_of_Person_Markers_on_the_Verb,Number_of_Non-Derived_Basic_Colour_Categories,Order_of_Adposition_and_Noun_Phrase,Voicing_in_Plosives_and_Fricatives,Third_Person_Pronouns_and_Demonstratives,Applicative_Constructions,Case_Syncretism,Symmetric_and_Asymmetric_Standard_Negation,The_Velar_Nasal,Order_of_Numeral_and_Noun,Double_negation_in_verb-initial_languages,Number_of_Basic_Colour_Categories,Person_Marking_on_Adpositions,Order_of_Genitive_and_Noun,N-M_Pronouns,Locus_of_Marking_in_Possessive_Noun_Phrases,Reason_Clauses,Ditransitive_Constructions:_The_Verb_'Give',Systems_of_Gender_Assignment,Order_of_Subject_and_Verb,Green_and_Blue,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,SVNegO_Order,Overlap_between_Situational_and_Epistemic_Modal_Marking,Exponence_of_Selected_Inflectional_Formatives,Nominal_and_Verbal_Conjunction,Lateral_Consonants,Coding_of_Evidentiality,Number_of_Possessive_Nouns,Weight_Factors_in_Weight-Sensitive_Stress_Systems,Order_of_Negative_Morpheme_and_Verb,SNegVO_Order,Position_of_Pronominal_Possessive_Affixes,Nasal_Vowels_in_West_Africa,Order_of_Adverbial_Subordinator_and_Clause,Order_of_Demonstrative_and_Noun,The_Past_Tense,Comparative_Constructions,Verb-Initial_with_Clause-Final_Negative,Reciprocal_Constructions,Periphrastic_Causative_Constructions,Inclusive/Exclusive_Distinction_in_Verbal_Inflection,Semantic_Distinctions_of_Evidentiality,Noun_Phrase_Conjunction,The_Associative_Plural,Optional_Double_Negation,Position_of_Tense-Aspect_Affixes,Hand_and_Arm,Verbal_Number_and_Suppletion,Relativization_on_Obliques,Other_Roles_of_Applied_Objects,Predicative_Adjectives,M_in_Second_Person_Singular,Position_of_Case_Affixes,Negative_Morphemes,The_Position_of_Negative_Morphemes_in_SVO_Languages,The_Future_Tense,Imperative-Hortative_Systems,Languages_with_different_word_order_in_negative_clauses,Plurality_in_Independent_Personal_Pronouns,Finger_and_Hand,Indefinite_Pronouns,NegSOV_Order,Fusion_of_Selected_Inflectional_Formatives,Syllable_Structure,Zero_Marking_of_A_and_P_Arguments,Alignment_of_Verbal_Person_Marking,Verb-Initial_with_Preverbal_Negative,Ordinal_Numerals,The_Position_of_Negative_Morphemes_in_Object-Initial_Languages,SNegOV_Order,Polar_Questions,Asymmetrical_Case-Marking,Nominal_and_Locational_Predication,Intensifiers_and_Reflexive_Pronouns,Relativization_on_Subjects,Numeral_Classifiers,Subtypes_of_Asymmetric_Standard_Negation,Predicative_Possession,Uvular_Consonants,The_Position_of_Negative_Morphemes_in_Verb-Initial_Languages,Passive_Constructions,Reduplication,Locus_of_Marking_in_the_Clause,Inclusive/Exclusive_Distinction_in_Independent_Pronouns,Coding_of_Nominal_Plurality,Adjectives_without_Nouns,Position_of_Polar_Question_Particles,The_Position_of_Negative_Morphemes_in_SOV_Languages,Occurrence_of_Nominal_Plurality,Perfective/Imperfective_Aspect,"Order_of_Subject,_Object_and_Verb",Multiple_Negative_Constructions_in_SOV_Languages,Position_of_Interrogative_Phrases_in_Content_Questions,The_Prohibitive,The_Optative,Purpose_Clauses,NegSVO_Order,Postnominal_relative_clauses,Verb-Initial_with_Negative_that_is_Immediately_Postverbal_or_between_Subject_and_Object,Multiple_Negative_Constructions_in_SVO_Languages,Optional_Double_Negation_in_SOV_languages,Internally-headed_relative_clauses,Weight-Sensitive_Stress,Alignment_of_Case_Marking_of_Pronouns,Locus_of_Marking:_Whole-language_Typology,"Genitives,_Adjectives_and_Relative_Clauses",Pronominal_and_Adnominal_Demonstratives,M_in_First_Person_Singular,Inflectional_Synthesis_of_the_Verb,Expression_of_Pronominal_Subjects,Optional_Double_Negation_in_SVO_languages,Front_Rounded_Vowels,Third_Person_Zero_of_Verbal_Person_Marking,Inclusive/Exclusive_Forms_in_Pama-Nyungan
twn,Tiwa (Northern),36.5,-105.5,Kiowa-Tanoan,Kiowa-Tanoan,US,2.0,,5.0,,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,6.0,,,,,3.0,,,11.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,11.0,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
tye,Tyeraity,-13.0,130.333333333,Northern Daly,Northern Daly,AU,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
uby,Ubykh,43.6666666667,39.6666666667,Northwest Caucasian,Northwest Caucasian,RU TR,,1.0,,,,3.0,,2.0,,,,,,,,0.0,,,,,,,3.0,,,,,2.0,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,0.0,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,
udh,Udihe,47.6666666667,136.25,Tungusic,Altaic,RU,,,,,,4.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,2.0,,0.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,,2.0,,0.0,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,5.0,
udi,Udi,41.0,48.0,Lezgic,Nakh-Daghestanian,AZ,,,,,,,,,,,,,,,,,,3.0,,3.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
udm,Udmurt,57.5,52.5,Permic,Uralic,RU,,1.0,,,,2.0,,,1.0,,,,,,,5.0,,,,,,,,,,,,2.0,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,4.0,,3.0,,,,,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,,,,
ukr,Ukrainian,49.0,33.0,Slavic,Indo-European,UA,,2.0,,,,,,,1.0,1.0,5.0,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,0.0,,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.0,,,,6.0,,,,,,,,4.0,,0.0,,,2.0,,,,,,,,,,,0.0,1.0,,,4.0,,,1.0,,9.0,,,,,0.0,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uku,Upper Kuskokwim,63.0,-157.0,Athapaskan,Na-Dene,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uld,Uldeme,10.95,14.1166666667,Biu-Mandara,Afro-Asiatic,CM,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.0,,,,,,,1.0,,,12.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,,,,,,,,,2.0,,4.0,,,,,,,,,13.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,
uli,Ulithian,9.91666666667,139.583333333,Oceanic,Austronesian,FM,,2.0,,,3.0,,,,,,5.0,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,
uma,Uma,-1.83333333333,120.0,Celebic,Austronesian,ID,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,,,,,
umb,UMbundu,-12.5,15.0,Bantoid,Niger-Congo,AO,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
ung,Ungarinjin,-16.3333333333,126.0,Worrorran,Worrorran,AU,,,,,0.0,,,,,,,,2.0,2.0,,,3.0,,,,,,2.0,4.0,0.0,,,2.0,,2.0,,0.0,,,4.0,,,,0.0,,,,,,,,,5.0,,,,,,4.0,,,,,0.0,,,0.0,,,,,,3.0,,0.0,2.0,,3.0,,,,,0.0,,0.0,,,1.0,0.0,0.0,4.0,,,,2.0,,1.0,,,,,1.0,2.0,2.0,,4.0,,2.0,,,,,,,,,4.0,1.0,,,,,,,2.0,,,0.0,5.0,5.0,,,,,5.0,,,,,,,5.0,,,6.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,0.0,,,1.0,,2.0,,,,,5.0,1.0,,,,,,,,1.0,,
unm,Unami,40.0,-75.1666666667,Algonquian,Algic,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ura,Ura,-18.6666666667,169.083333333,Oceanic,Austronesian,VU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,5.0,,,,,,,,,,,,,,,4.0,,,,,,,,
urd,Urdu,25.0,67.0,Indic,Indo-European,PK,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,,,,,,,7.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,17.0,,,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,
urk,Urubú-Kaapor,-2.33333333333,-46.5,Tupi-Guaraní,Tupian,BR,2.0,,,,3.0,,,,,,0.0,,,,0.0,1.0,,0.0,5.0,5.0,4.0,,2.0,,1.0,,,,,,5.0,,1.0,,,1.0,,5.0,,2.0,2.0,,,,,,,6.0,,2.0,,,0.0,,1.0,,,2.0,0.0,,,,,,,,,,,0.0,,,,1.0,3.0,,0.0,2.0,0.0,3.0,,,2.0,,,,2.0,0.0,,,,,,,,0.0,,1.0,,3.0,,,3.0,,,,,,,,,,,0.0,3.0,,3.0,0.0,,,,,,,5.0,,,1.0,,,1.0,1.0,0.0,,2.0,,,,,,1.0,,5.0,,,,,,,,,1.0,,,,,,4.0,4.0,,,,,1.0,,0.0,,,,,,,,7.0,,,,,,,3.0,,,5.0,
url,Urak Lawoi',8.0,98.3333333333,Malayo-Sumbawan,Austronesian,TH,,,,,,,,,,,,,,,,4.0,,,,,,,,,0.0,,,,,,,,,,1.0,,,10.0,,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,6.0,,,,,,,,,,0.0,,,4.0,,,,,,,,,,,3.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,8.0,,4.0,,,,5.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,2.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,,1.0,,,,,,,,,,,,,,,,2.0,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.0,3.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,,1.0,,,,,,2.0,,,,,,,,5.0,,2.0,,5.0,,,3.0,,,3.0,,,,,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,,,,,,,,2.0,,1.0,,,,,0.0,5.0,,2.0,,,,1.0,3.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.0,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,1.0,3.0,,,1.0,,,,,,1.0,4.0,,,,,,,4.0,0.0,,,,,,,,1.0,2.0,,,,,,5.0,,,,,,,,2.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
uzn,Uzbek (Northern),40.6666666667,66.5,Turkic,Altaic,UZ,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
vaf,Vafsi,34.6666666667,49.9166666667,Iranian,Indo-European,IR,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,
vag,Vagla,9.41666666667,-2.41666666667,Gur,Niger-Congo,GH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
vai,Vai,6.91666666667,-11.25,Western Mande,Mande,SL LR,,,,,0.0,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,2.0,,,,,2.0,,7.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,
vas,Vasavi,24.5,71.5,Indic,Indo-European,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ven,Venda,-22.0,30.0,Bantoid,Niger-Congo,ZW ZA,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vie,Vietnamese,10.5,106.5,Viet-Muong,Austro-Asiatic,VN,0.0,,5.0,0.0,,,1.0,,1.0,1.0,5.0,3.0,,,1.0,,1.0,3.0,,,,,2.0,,0.0,3.0,,,,2.0,5.0,,,,,1.0,,,,,1.0,,,,3.0,4.0,,,,,,0.0,2.0,1.0,0.0,,,,,,0.0,1.0,,,1.0,,,,,0.0,,,1.0,,0.0,,0.0,2.0,,,,,,2.0,0.0,3.0,2.0,,,,,,6.0,2.0,0.0,,,2.0,,,,,,,3.0,,1.0,0.0,,,2.0,,,1.0,,,,,,,,,,,3.0,,,,,6.0,,4.0,,4.0,2.0,,,,7.0,,,4.0,,1.0,1.0,0.0,1.0,4.0,,,,,,3.0,,1.0,3.0,4.0,,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,3.0,,,,0.0,,1.0,1.0,
vif,Vili,-5.5,14.0,Bantoid,Niger-Congo,CG GA,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vnm,Vinmavis,-16.1666666667,167.416666667,Oceanic,Austronesian,VU,,2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,2.0,7.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,
vot,Votic,59.5,30.0,Finnic,Uralic,RU,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,
wag,Wagiman,-14.0,131.25,Wagiman,Wagiman,AU,,1.0,,,,4.0,,,,,5.0,,,,,0.0,,3.0,,2.0,,,2.0,,,,,2.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wai,Wai Wai,1.0,-59.0,Cariban,Cariban,BR GY,,,,,,,,,,,,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wak,Wakhi,36.5,72.0,Iranian,Indo-European,AF PK TJ,,,,,,,,5.0,,,,,,,,5.0,,,,,,,3.0,,2.0,,,,,,,,,,4.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,5.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
wap,Wappo,38.5,-122.5,Wappo,Wappo-Yukian,US,,1.0,,,,,,,,,,,,,,5.0,,2.0,,,,,2.0,1.0,,,,2.0,,,,,,,,,,2.0,0.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,2.0,3.0,,,,,,,,,,,2.0,0.0,,,,1.0,0.0,,,,,2.0,,,,,,,,,2.0,,8.0,,3.0,,,2.0,,,,,,,,1.0,,,0.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,0.0,1.0,,,2.0,,5.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
war,Wari',-11.3333333333,-65.0,Chapacura-Wanham,Chapacura-Wanham,BR,,,5.0,1.0,,,,,,1.0,5.0,,0.0,2.0,,4.0,,3.0,1.0,,,2.0,,,1.0,,,2.0,,,5.0,,,,1.0,,,18.0,,,,,,2.0,,3.0,3.0,,,,1.0,,,,,,,,1.0,,4.0,3.0,,,2.0,,,,,0.0,,,,1.0,3.0,0.0,0.0,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,2.0,,4.0,,,,3.0,,,3.0,2.0,,,4.0,,,,,,,0.0,2.0,,,1.0,7.0,,,0.0,,,4.0,,,,4.0,2.0,,2.0,,,,,0.0,5.0,,0.0,0.0,2.0,,,1.0,,,2.0,1.0,3.0,1.0,,,,,1.0,3.0,,,,,2.0,,2.0,,,,,,,,,,,,2.0,,,3.0,
was,Washo,39.25,-120.0,Washo,Washo,US,,1.0,,,,,,,,,,,,,,,,2.0,,5.0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,8.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,0.0,5.0,,,,1.0,4.0,,,,,,,,,,,,,,,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,
